"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,THROGS NECK,37 RELIGIOUS FACILITIES,4,5439,108,,M1,3877 EAST TREMONT AVE,,10465,0,1,1,"2,844","2,840",1925,4,M1,"950,000",2/15/2019
2,THROGS NECK,41 TAX CLASS 4 - OTHER,4,5529,700,,Z9,3090 ALAN PLACE,,10465,0,1,1,"34,765",700,1959,4,Z9,"539,000",10/4/2019
2,THROGS NECK,41 TAX CLASS 4 - OTHER,4,5611,50,,Z9,N/A YZNAGA PLACE,,10465,0,0,0,"5,716",0,,4,Z9,"195,000",1/2/2019
2,THROGS NECK,41 TAX CLASS 4 - OTHER,4,5611,149,,Z9,N/A YZNAGA PLACE,,10465,0,0,0,0,0,,4,Z9,0,1/2/2019
2,THROGS NECK,44 CONDO PARKING,4,5529,1046,,RG,"1 PENNYFIELD AVENUE, GAR1",GAR1,10465,0,1,1,0,0,1998,4,RG,"354,900",1/22/2019
2,THROGS NECK,44 CONDO PARKING,4,5529,1048,,RG,"4 PENNYFIELD AVENUE, GAR4",GAR4,10465,0,1,1,0,0,1998,4,RG,"364,000",7/15/2019
2,THROGS NECK,44 CONDO PARKING,4,5529,1053,,RG,"9 PENNYFIELD AVENUE, GAR9",GAR9,10465,0,1,1,0,0,1998,4,RG,"513,198",3/5/2019
2,THROGS NECK,44 CONDO PARKING,4,5529,1055,,RG,"13 PENNYFIELD AVENUE, GAR13",GAR13,10465,0,1,1,0,0,1998,4,RG,"466,440",7/8/2019
2,THROGS NECK,44 CONDO PARKING,4,5529,1058,,RG,"21 PENNYFIELD AVENUE, GAR21",GAR21,10465,0,1,1,0,0,1998,4,RG,"365,000",3/14/2019
2,VAN CORTLANDT PARK,10 COOPS - ELEVATOR APARTMENTS,2,5802,1294,,D4,"6035 BROADWAY, 5K",,10471,,,,,,1961,2,D4,"275,000",8/29/2019
2,VAN CORTLANDT PARK,10 COOPS - ELEVATOR APARTMENTS,2,5802,1294,,D4,"6035 BROADWAY, 6M",,10471,,,,,,1961,2,D4,"347,400",5/16/2019
2,VAN CORTLANDT PARK,10 COOPS - ELEVATOR APARTMENTS,2,5802,1294,,D4,"60-35 BROADWAY, 3A",,10471,,,,,,1961,2,D4,"285,000",1/11/2019
2,VAN CORTLANDT PARK,10 COOPS - ELEVATOR APARTMENTS,2,5802,1294,,D4,"6035 BROADWAY, 4B",,10471,,,,,,1961,2,D4,"265,000",1/3/2019
2,VAN CORTLANDT PARK,10 COOPS - ELEVATOR APARTMENTS,2,5802,1294,,D4,"6035 BROADWAY, 2H",,10471,,,,,,1961,2,D4,"125,000",7/10/2019
2,VAN CORTLANDT PARK,10 COOPS - ELEVATOR APARTMENTS,2,5802,1294,,D4,"6035 BROADWAY, 5H",,10471,,,,,,1961,2,D4,"110,000",4/15/2019
2,VAN CORTLANDT PARK,36 OUTDOOR RECREATIONAL FACILITIES,4,5900,150,,Q1,4320 VAN CORTLAND,,10471,0,2,2,"19,850,400","87,000",1943,4,Q1,"160,000",10/31/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,4996,79,,A5,674 E236TH STREET,,10466,1,0,1,"2,060","1,732",1950,1,A5,"300,000",3/26/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5001,15,,A2,4228 BARNES AVENUE,,10466,1,0,1,"2,900",914,1930,1,A2,0,11/19/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5003,16,,A5,4149 BOYD AVENUE,,10466,1,0,1,"2,185","1,152",1925,1,A5,"510,000",9/13/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5004,61,,A1,4152 BOYD AVENUE,,10466,1,0,1,"2,375","1,309",1930,1,A1,"459,000",11/13/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5008,49,,A1,4132 GUNTHER AVENUE,,10466,1,0,1,"2,500","1,309",1930,1,A1,"410,000",3/27/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5008,57,,A1,4148 GUNTHER AVE,,10466,1,0,1,"2,500","1,216",1930,1,A1,"420,000",3/27/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5009,38,,A1,4111 BRUNER AVE,,10466,1,0,1,"2,500","2,005",1940,1,A1,"521,000",11/5/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5012,14,,A1,4223 BRUNER AVENUE,,10466,1,0,1,"2,379","1,186",1920,1,A1,"440,000",1/15/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5012,42,,A1,4232 WICKHAM AVENUE,,10466,1,0,1,"2,379","1,088",1920,1,A1,"428,000",8/29/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5013,1,,A5,4238 BRUNER AVENUE,,10466,1,0,1,"2,500",992,1950,1,A5,"550,000",11/27/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5013,1,,A5,4238 BRUNER,,10466,1,0,1,"2,500",992,1950,1,A5,"285,000",4/3/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5013,49,,A2,4226 BRUNER AVENUE,,10466,1,0,1,"3,000","1,518",1935,1,A2,"473,000",9/9/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5014,2,,A5,1910 BUSSING AVE,,10466,1,0,1,"2,259",960,1950,1,A5,0,11/8/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5015,23,,A5,4157 EDSON AVENUE,,10466,1,0,1,"1,624","1,233",1920,1,A5,"350,000",5/9/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5015,57,,A1,1925 EDENWALD AVENUE,,10466,1,0,1,"2,500","1,530",1920,1,A1,"480,000",10/11/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5016,43,,A5,4115 BAYCHESTER AVENUE,,10466,1,0,1,"1,350","1,224",1955,1,A5,0,12/13/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5016,128,,A5,4143 BAYCHESTER AVENUE,,10466,1,0,1,"1,350","1,224",1955,1,A5,"477,000",10/21/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5016,128,,A5,4143 BAYCHESTER AVE,,10466,1,0,1,"1,350","1,224",1955,1,A5,"280,000",5/14/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5017,23,,A5,1914 PITMAN AVENUE,,10466,1,0,1,"1,750","1,666",1950,1,A5,"430,000",9/3/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5020,13,,A5,4136 BAYCHESTER AVENUE,,10466,1,0,1,"2,000","1,683",1950,1,A5,"480,000",7/15/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5022,48,,A5,4175 MURDOCK AVENUE,,10466,1,0,1,"3,600","1,890",1960,1,A5,"510,000",12/12/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5022,62,,A5,4149 MURDOCK AVENUE,,10466,1,0,1,"2,500",960,1930,1,A5,0,10/16/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5022,89,,A5,4102 WILDER AVENUE,,10466,1,0,1,"2,375",960,1970,1,A5,"287,000",8/26/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5023,20,,A1,4215 DE REIMER AVENUE,,10466,1,0,1,"2,066","1,344",1965,1,A1,0,3/12/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5024,44,,A5,4230 DEREIMER AVE,,10466,1,0,1,"2,340","1,188",1950,1,A5,"461,000",8/13/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5025,17,,A5,4209 MURDOCK AVENUE,,10466,1,0,1,"2,533","1,260",1955,1,A5,"470,000",11/18/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5025,25,,A1,4208 WILDER AVE,,10466,1,0,1,"2,614","1,280",1920,1,A1,"470,000",7/30/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5026,59,,A1,2077 EDENWALD AVENUE,,10466,1,0,1,"1,600","1,600",2018,1,A1,"630,297",2/20/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5026,91,,A5,4156 MURDOCK AVENUE,,10466,1,0,1,"1,958",690,1950,1,A5,"403,000",4/22/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5028,32,,A5,4104 MONTICELLO,,10466,1,0,1,"1,152","1,600",1965,1,A5,"457,000",8/15/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5029,3,,A5,2080 PITMAN AVENUE,,10466,1,0,1,"1,817","1,683",1950,1,A5,0,5/1/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5030,8,,A2,2116 PITMAN AVE,,10466,1,0,1,"2,358",542,1930,1,A2,10,9/27/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5034,12,,A5,4335 CARPENTER AVE,,10466,1,0,1,"1,847","1,312",1940,1,A5,"350,000",10/28/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5044,17,,A1,4320 FURMAN AVENUE,,10466,1,0,1,"2,375","1,292",1925,1,A1,"295,000",4/26/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5046,47,,A5,4369 FURMAN AVENUE,,10466,1,0,1,"1,800","1,813",1960,1,A5,"445,000",2/12/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5047,40,,A5,4381 BYRON AVENUE,,10466,1,0,1,"1,754","1,485",1950,1,A5,"499,000",9/3/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5047,40,,A5,4381 BYRON AVENUE,,10466,1,0,1,"1,754","1,485",1950,1,A5,"335,000",1/7/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5048,42,,A5,4380 BYRON AVENUE,,10466,1,0,1,"2,440","1,782",1950,1,A5,"498,000",10/25/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5050,23,,A5,4346 BOYD AVENUE,,10466,1,0,1,"2,450","1,568",1925,1,A5,"311,000",6/28/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5050,23,,A5,4346 BOYD AVENUE,,10466,1,0,1,"2,450","1,568",1925,1,A5,"555,000",9/26/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5050,48,,A1,4359 GUNTHER AVENUE,,10466,1,0,1,"2,923","1,056",1925,1,A1,"460,000",7/31/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5050,57,,A2,4345 GUNTHER AVENUE,,10466,1,0,1,"2,435","1,280",1940,1,A2,0,3/7/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5051,23,,A1,4334 GUNTHER AVENUE,,10466,1,0,1,"3,645","1,488",1925,1,A1,"372,138",6/18/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5051,29,,A1,4342 GUNTHER AVENUE,,10466,1,0,1,"2,338","1,925",1940,1,A1,"499,000",1/24/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5051,30,,A1,4344 GUNTHER AVENUE,,10466,1,0,1,"2,338","1,925",1940,1,A1,"325,000",6/21/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5051,31,,A1,4346 GUNTHER AVENUE,,10466,1,0,1,"2,338","1,925",1940,1,A1,0,9/26/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5052,68,,A1,4355 BRUNER AVENUE,,10466,1,0,1,"2,435","1,184",1925,1,A1,"490,000",4/30/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5053,87,,A5,4317 ELY AVENUE,,10466,1,0,1,"1,742","1,512",1955,1,A5,0,11/7/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5054,27,,A1,4362 ELY AVENUE,,10466,1,0,1,"3,800","1,462",1925,1,A1,"492,900",10/4/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5054,94,,A5,1907 PITMAN AVENUE,,10466,1,0,1,"2,335","1,512",1965,1,A5,"499,999",10/16/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5054,94,,A5,1907 PITMAN AVENUE,,10466,1,0,1,"2,335","1,512",1965,1,A5,"301,665",1/24/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5055,14,,A1,4332 GRACE AVE,,10466,1,0,1,"2,435","1,896",1925,1,A1,0,11/27/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5055,28,,A1,4368 GRACE AVENUE,,10466,1,0,1,"2,435","1,264",1925,1,A1,"345,000",7/25/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5055,33,,A1,4380 GRACE AVENUE,,10466,1,0,1,"2,435","1,264",1925,1,A1,"350,000",9/25/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5055,46,,A1,4373 EDSON AVENUE,,10466,1,0,1,"2,923","1,600",1935,1,A1,"395,000",7/2/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5058,12,,A1,4318 DEREIMER AVENUE,,10466,1,0,1,"1,785","1,152",1940,1,A1,"410,000",3/1/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5058,70,,A1,4319 WILDER AVENUE,,10466,1,0,1,"4,250","1,568",1920,1,A1,"570,000",2/22/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5059,64,,A2,4331 MURDOCK AVENUE,,10466,1,0,1,"2,438","1,920",1915,1,A2,"397,000",9/9/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5067,26,,A5,4456 CARPENTER AVENUE,,10470,1,0,1,"2,000","1,970",1940,1,A5,0,3/1/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5067,60,,A1,4421 MATILDA AVENUE,,10470,1,0,1,"5,000","1,562",1920,1,A1,0,12/20/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5068,54,,A1,4437 RICHARDSON AVENUE,,10470,1,0,1,"2,500","1,428",1940,1,A1,"490,000",5/13/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5078,58,,A1,4625 CARPENTER AVENUE,,10470,1,0,1,"3,325","2,116",1930,1,A1,"470,000",10/4/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5079,59,,A5,4623 MATILDA AVENUE,,10470,1,0,1,"2,000","1,782",1945,1,A5,"440,577",8/12/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5082,2,,A5,657 EAST 240 STREET,,10470,1,0,1,"1,800","1,260",1950,1,A5,"405,000",12/30/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5090,34,,A1,4413 BRUNER AVENUE,,10466,1,0,1,"2,435","1,128",1925,1,A1,"465,000",6/19/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,1,,A1,1847 NEREID AVE,,10466,1,0,1,"2,700","2,272",1925,1,A1,"305,000",9/11/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,15,,A1,4420 BRUNER AVENUE,,10466,1,0,1,"2,435","1,156",1925,1,A1,"354,900",10/17/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,17,,A1,4424 BRUNER AVENUE,,10466,1,0,1,"2,435","1,122",1925,1,A1,"440,000",5/20/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5093,13,,A1,4414 GRACE AVENUE,,10466,1,0,1,"3,645","1,216",1925,1,A1,"458,800",1/16/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5094,29,,A5,4449 BAYCHESTER AVENUE,,10466,1,0,1,"1,574","1,530",1960,1,A5,10,3/26/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5094,46,,A5,4415 BAYCHESTER,,10466,1,0,1,"1,574","1,836",1960,1,A5,0,1/2/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5095,149,,A1,4419 WILDER AVENUE,,10466,1,0,1,"2,372","1,700",1935,1,A1,0,6/22/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5096,59,,A1,4433 MURDOCK AVENUE,,10466,1,0,1,"2,454","1,476",1930,1,A1,10,1/19/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5096,60,,A1,4431 MURDOCK AVENUE,,10466,1,0,1,"2,450","1,476",1940,1,A1,0,8/12/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5097,13,,A2,4418 MURDOCK AVENUE,,10466,1,0,1,"3,930","1,200",1945,1,A2,"516,000",9/13/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5100,18,,A2,4440 SETON AVENUE,,10466,1,0,1,"2,100",490,1940,1,A2,"240,000",12/18/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5100,33,,A1,1036 EAST 241 STREET,,10466,1,0,1,"2,500","1,377",1930,1,A1,"480,000",3/18/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5102,13,,A1,4719 BRONX BLVD,,10470,1,0,1,"4,750","2,701",1930,1,A1,"530,000",7/31/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5103,66,,A5,4739 CARPENTER AVENUE,,10470,1,0,1,"1,800","1,494",1960,1,A5,0,3/26/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5108,43,,A1,4811 OSGOOD STREET,,10470,1,0,1,"3,167","1,656",1915,1,A1,0,4/17/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5114,1,,A5,4771 BARNES AVENUE,,10470,1,0,1,"1,707","1,605",1960,1,A5,"470,000",2/7/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5114,61,,A5,736 EAST 242 STREET,,10470,1,0,1,"1,800","1,836",1960,1,A5,"460,000",7/29/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5114,62,,A5,738 EAST 242ND STREET,,10470,1,0,1,"1,800","1,665",1960,1,A5,0,9/21/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5114,63,,A5,740 EAST 242 STREET,,10470,1,0,1,"1,800","1,665",1960,1,A5,10,9/13/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5123,12,,A9,4530 HILL AVENUE,,10466,1,0,1,"2,756","1,280",1920,1,A9,"499,980",4/18/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5124,27,,A1,4521 SETON AVENUE,,10466,1,0,1,"2,625","1,280",1920,1,A1,"1,000",10/15/2019
2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5127,17,,A1,905 CRANFORD AVENUE,,10466,1,0,1,"2,700","1,344",1925,1,A1,"210,000",10/23/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4995,34,,B1,639 EAST 234 STREET,,10466,2,0,2,"3,175","2,604",1935,1,B1,0,1/10/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4995,52,,B2,636 EAST 235TH STREET,,10466,2,0,2,"2,166","1,976",1899,1,B2,"617,000",6/19/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4996,46,,B1,4268 CARPENTER AVENUE,,10466,2,0,2,"3,026","2,750",1930,1,B1,"760,000",11/25/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4998,51,,B1,713 EAST 234 STREET,,10466,2,0,2,"2,250","2,530",1960,1,B1,500,6/7/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5000,73,,B1,830 EAST 234TH STREET,,10466,2,0,2,"2,393","2,643",2006,1,B1,0,7/17/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5001,62,,B3,4259 BRONXWOOD,,10466,2,0,2,"3,844","1,321",1932,1,B3,"375,000",3/22/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5002,9,,B3,1716 BUSSING AVENUE,,10466,2,0,2,"2,250","1,433",1950,1,B3,"175,000",9/26/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5003,9,,B2,4169 BOYD AVENUE,,10466,2,0,2,"4,545","1,432",1910,1,B2,"730,890",7/1/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5003,20,,B1,4139 BOYD AVENUE,,10466,2,0,2,"2,035","1,620",1925,1,B1,"390,000",11/27/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5003,33,,B1,1743 EDENWALD AVENUE,,10466,2,0,2,"2,042","1,700",1960,1,B1,"375,000",7/26/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5003,45,,B3,4118 DIGNEY AVENUE,,10466,2,0,2,"2,500","1,434",1932,1,B3,"730,000",5/7/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5003,55,,B1,4142 DIGNEY AVENUE,,10466,2,0,2,"2,500","2,062",1942,1,B1,"685,000",8/21/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5004,48,,B2,4120 BOYD AVENUE,,10466,2,0,2,"2,375","1,756",1910,1,B2,"650,000",5/22/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5005,9,,B2,1716 PITMAN AVENUE,,10466,2,0,2,"2,500","2,100",1910,1,B2,"689,000",2/28/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5005,64,,S2,4232 BRONXWOOD AVENUE,,10466,2,1,3,"5,121","3,402",1910,1,S2,"850,000",10/28/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5006,47,,B3,4229 BOYD AVENUE,,10466,2,0,2,"2,313","2,112",1930,1,B3,"417,500",9/30/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5007,35,,B1,4243 GUNTHER AVENUE,,10466,2,0,2,"2,090","1,710",1945,1,B1,"465,000",10/29/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5008,22,,B1,4137 WICKHAM AVE,,10466,2,0,2,"2,375","2,673",1960,1,B1,"545,900",11/4/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5009,1,,B3,1800 BUSSING AVENUE,,10466,2,0,2,"2,505","2,193",1930,1,B3,"310,000",6/14/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5009,64,,B1,4142 WICKHAM AVENUE,,10466,2,0,2,"2,090","1,890",1965,1,B1,"569,000",10/25/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5010,2,,B2,1826 BUSSING AVENUE,,10466,2,0,2,"2,260","1,800",1935,1,B2,"615,000",10/1/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5010,77,,B2,4156 BRUNER AVENUE,,10466,2,0,2,"2,500","2,040",1935,1,B2,"285,000",10/2/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5012,2,,B2,1802 PITMAN AVENUE,,10466,2,0,2,"4,713","3,080",1920,1,B2,"750,000",5/16/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5013,15,,B1,4229 ELY AVENUE,,10466,2,0,2,"2,375","2,207",1935,1,B1,"630,000",5/13/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5013,50,,B3,4228 BRUNER AVENUE,,10466,2,0,2,"3,750","1,702",1965,1,B3,"650,000",10/3/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5014,5,,B9,1916 BUSSING AVENUE,,10466,2,0,2,"2,097",960,1950,1,B9,"410,000",11/5/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5014,87,,B2,4172 ELY AVENUE,,10466,2,0,2,"2,375","1,425",1950,1,B2,0,7/3/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5015,6,,B3,1934 BUSSING AVENUE,,10466,2,0,2,"6,205","2,548",1920,1,B3,0,4/27/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5015,67,,B3,4122 GRACE AVENUE,,10466,2,0,2,"2,375","2,200",1960,1,B3,0,3/25/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5016,58,,B2,4110 EDSON AVENUE,,10466,2,0,2,"5,000","1,930",1925,1,B2,10,12/10/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5017,8,,B3,4224 ELY AVENUE,,10466,2,0,2,"4,750","1,520",1940,1,B3,0,12/9/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5017,22,,B1,1912 PITMAN AVENUE,,10466,2,0,2,"2,500","3,388",1960,1,B1,"675,000",1/29/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5017,30,,B2,4225 GRACE AVE,,10466,2,0,2,"2,375","2,124",1925,1,B2,0,8/27/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5019,33,,B2,1955 BUSSING AVENUE,,10466,2,0,2,"5,850","3,295",1930,1,B2,0,6/22/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5020,99,,B1,2003 EDENWALD AVENUE,,10466,2,0,2,"1,805","2,750",1960,1,B1,0,8/15/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5021,9,,B3,4124 DE REIMER,,10466,2,0,2,"2,375","1,096",1930,1,B3,"520,000",3/22/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5022,77,,B9,4123 MURDOCK AVENUE,,10466,2,0,2,"5,000","3,695",1975,1,B9,"750,000",1/16/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5025,3,,B1,2054 PITMAN AVENUE,,10466,2,0,2,"1,800","1,296",1945,1,B1,"390,000",3/22/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5026,57,,B1,2079 EDENWALD AVENUE,,10466,2,0,2,"2,850","2,200",2018,1,B1,"799,326",3/18/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5026,70,,B9,4126 MURDOCK AVENUE,,10466,2,0,2,"1,600","1,536",1945,1,B9,"397,000",1/22/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5026,71,,B9,4128 MURDOCK AVENUE,,10466,2,0,2,"1,600","1,536",1945,1,B9,"402,800",1/18/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5027,36,,B1,2111 EDENWALD AVENUE,,10466,2,0,2,"3,400","1,894",1945,1,B1,"560,000",3/22/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5027,61,,B3,4146 HILL AVE,,10466,2,0,2,"3,555","2,036",1955,1,B3,0,8/10/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5028,21,,B1,4117 SETON AVENUE,,10466,2,0,2,"5,000","3,848",2010,1,B1,0,7/31/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5028,35,,B3,4112 MONTICELLO,,10466,2,0,2,"2,375","2,614",1940,1,B3,10,5/29/2019
2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5030,20,,B2,4227 MONTICELLO AVENUE,,10466,2,0,2,"2,177","1,260",1960,1,B2,0,6/14/2019
