"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 17/18,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 17/18,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,758,56, ,C2,653 47TH   STREET, ,11220,6,0,6," 2,028 "," 3,528 ",1926,2,C2,0,12/7/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,764,36, ,C1,4702 4 AVENUE,8,11220,8,0,8," 2,500 "," 8,264 ",1906,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,764,36, ,C1,4702 4 AVENUE,8,11220,8,0,8," 2,500 "," 8,264 ",1906,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,774,59, ,C1,441 49TH   STREET, ,11232,16,0,16," 4,000 "," 11,200 ",1914,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,774,59, ,C1,441 49TH   STREET, ,11232,16,0,16," 4,000 "," 11,200 ",1914,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,775,59, ,C1,565 49TH STREET,8,11220,8,0,8," 2,504 "," 6,348 ",1910,2,C1,"1,530,000",9/14/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,775,63, ,C1,555 49TH   STREET,8,11213,8,0,8," 2,504 "," 6,348 ",1910,2,C1,0,6/30/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,775,65, ,C1,549 49TH STREET,8,11232,8,0,8," 2,504 "," 6,348 ",1914,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,775,65, ,C1,549 49TH   STREET,8,11232,8,0,8," 2,504 "," 6,348 ",1914,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,775,80, ,C1,517 49TH STREET,8,11232,8,0,8," 3,005 "," 6,960 ",1914,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,775,80, ,C1,517 49TH   STREET,8,11232,8,0,8," 3,005 "," 6,960 ",1914,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,782,14, ,C1,320 49TH   STREET, ,11220,8,0,8," 3,506 "," 9,072 ",1911,2,C1,"1,645,000",10/11/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,783,21, ,C1,438 49TH   STREET, ,11232,32,0,32," 10,300 "," 26,540 ",1905,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,783,21, ,C1,438 49TH   STREET, ,11232,32,0,32," 10,300 "," 26,540 ",1905,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,784,38, ,C1,4902 6 AVENUE, ,11232,8,0,8," 2,000 "," 7,302 ",1931,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,784,38, ,C1,4902 6 AVENUE, ,11232,8,0,8," 2,000 "," 7,302 ",1931,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,784,39, ,C4,4906 6 AVENUE, ,11232,12,0,12," 4,000 "," 11,480 ",1910,2,C4,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,784,39, ,C4,4906 6 AVENUE, ,11232,12,0,12," 4,000 "," 11,480 ",1910,2,C4,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,784,45, ,C1,4920 6 AVENUE, ,11232,16,0,16," 4,000 "," 11,480 ",1910,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,784,45, ,C1,4920 6 AVENUE, ,11232,16,0,16," 4,000 "," 11,480 ",1910,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,784,47, ,C1,4922 6 AVENUE, ,11232,8,0,8," 2,000 "," 7,342 ",1931,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,784,47, ,C1,4922 6 AVENUE, ,11232,8,0,8," 2,000 "," 7,342 ",1931,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,785,40, ,C2,4912 7 AVENUE, ,11220,6,0,6," 2,033 "," 3,354 ",1931,2,C2,"1,250,000",3/27/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,791,51, ,C3,461 51ST STREET, ,11220,4,0,4," 2,003 "," 2,781 ",1931,2,C3,0,7/14/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,791,51, ,C3,461 51ST STREET, ,11220,4,0,4," 2,003 "," 2,781 ",1931,2,C3,0,9/26/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,792,24, ,C1,558 50TH   STREET, ,11220,16,0,16," 5,000 "," 14,296 ",1924,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,792,24, ,C1,558 50TH   STREET, ,11220,16,0,16," 5,000 "," 14,296 ",1924,2,C1,"6,850,000",6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,792,46, ,C2,553 51ST STREET, ,11220,6,0,6," 2,504 "," 4,530 ",1927,2,C2,"1,330,000",8/3/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,792,46, ,C2,553 51ST   STREET, ,11220,6,0,6," 2,504 "," 4,530 ",1927,2,C2,0,12/29/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,792,48, ,C1,549 51ST STREET,8,11220,8,0,8," 2,504 "," 7,040 ",1931,2,C1,"2,288,000",7/19/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,792,56, ,C1,523 51ST STREET,8,11220,8,0,8," 2,980 "," 8,268 ",1910,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,792,56, ,C1,523 51ST   STREET,8,11220,8,0,8," 2,980 "," 8,268 ",1910,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,799,20, ,C1,442 51ST   STREET,8,11220,8,0,8," 3,005 "," 6,928 ",1905,2,C1,0,3/30/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,799,25, ,C1,448 51ST   STREET,8,11220,8,0,8," 3,000 "," 6,928 ",1931,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,799,25, ,C1,448 51ST   STREET,8,11220,8,0,8," 3,000 "," 6,928 ",1931,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,808,7, ,C7,5205 5 AVENUE, ,11220,12,1,13," 4,167 "," 14,800 ",1905,2,C7,"4,250,000",12/12/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,2, ,C2,5213 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,2, ,C2,5213 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,3, ,C2,5211 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,3, ,C2,5211 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,4, ,C2,5209 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,4, ,C2,5209 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,5, ,C2,5207 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,5, ,C2,5207 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,6, ,C2,5205 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,6, ,C2,5205 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,7, ,C2,5203 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,809,7, ,C2,5203 6 AVENUE, ,11220,6,0,6," 2,050 "," 5,100 ",1931,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,814,20, ,C1,334 53RD   STREET, ,11232,12,0,12," 6,000 "," 9,180 ",1983,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,814,20, ,C1,334 53RD   STREET, ,11232,12,0,12," 6,000 "," 9,180 ",1983,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,817,1, ,C1,5319 6 AVENUE, ,11220,16,0,16," 3,267 "," 10,460 ",1911,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,817,1, ,C1,5319 6 AVENUE, ,11220,16,0,16," 3,267 "," 10,460 ",1911,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,823,35, ,C1,466 54TH   STREET,7,11220,7,0,7," 1,978 "," 2,700 ",1931,2,C1,"1,350,000",11/6/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,830,33, ,C1,364 55TH   STREET, ,11220,9,0,9," 6,800 "," 10,140 ",1984,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,830,33, ,C1,364 55TH   STREET, ,11220,9,0,9," 6,800 "," 10,140 ",1984,2,C1,"45,839,605",6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,830,35, ,C1,5500 4 AVENUE, ,11220,9,0,9," 6,150 "," 10,140 ",1984,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,830,35, ,C1,5500 4 AVENUE, ,11220,9,0,9," 6,150 "," 10,140 ",1984,2,C1,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,832,51, ,C2,565 56TH   STREET, ,11220,6,0,6," 2,705 "," 5,022 ",1905,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,832,51, ,C2,565 56TH   STREET, ,11220,6,0,6," 2,705 "," 5,022 ",1905,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,833,62, ,C2,637 56TH STREET, ,11220,6,0,6," 2,504 "," 4,680 ",1924,2,C2,"1,450,000",9/18/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,838,41, ,C7,5618 4 AVENUE, ,11220,8,2,10," 3,333 "," 8,492 ",1904,2,C7,0,12/6/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,839,6, ,C2,5609 4 AVENUE, ,11220,6,0,6," 3,600 "," 5,184 ",1983,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,839,6, ,C2,5609 4 AVENUE, ,11220,6,0,6," 3,600 "," 5,184 ",1983,2,C2,0,6/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,840,31, ,C2,560 56TH   STREET, ,11220,6,0,6," 2,671 "," 4,398 ",1931,2,C2,"130,000",5/25/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,846,51, ,C1,355 58TH   STREET, ,11220,8,0,8," 2,671 "," 6,916 ",1906,2,C1,"1,600,000",4/26/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,846,53, ,C1,349 58TH   STREET, ,11220,8,0,8," 2,671 "," 6,916 ",1906,2,C1,"1,625,000",3/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,854,17, ,C3,326 58TH STREET, ,11220,4,0,4," 2,003 "," 4,400 ",1906,2,C3,"1,400,000",2/7/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,863,10, ,C1,408 59TH STREET, ,11220,10,0,10," 1,773 "," 6,389 ",1931,2,C1,0,12/26/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,866,59, ,C3,751 60 STREET, ,11220,4,0,4," 2,504 "," 3,200 ",1924,2,C3,0,10/4/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,866,61, ,C3,749 60TH STREET, ,11220,4,0,4," 2,504 "," 3,200 ",1924,2,C3,"1,450,000",1/3/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,866,69, ,C3,729 60 STREET, ,11220,4,0,4," 2,504 "," 3,200 ",1924,2,C3,0,10/4/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,873,69, ,C7,255 18TH STREET, ,11215,27,7,34," 10,017 "," 40,000 ",1905,2,C7,"1,532,500",9/28/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,874,69, ,C1,337 18TH   STREET, ,11215,8,0,8," 2,190 "," 4,068 ",1905,2,C1,"3,736,000",11/27/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,874,70, ,C2,335 18TH   STREET, ,11215,6,0,6," 2,300 "," 3,700 ",1931,2,C2,"3,900,000",11/29/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,913,15, ,C2,524 39TH   STREET, ,11232,6,0,6," 2,504 "," 4,815 ",1925,2,C2,0,3/30/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,913,29, ,C2,566 39TH STREET, ,11232,6,0,6," 2,504 "," 4,500 ",1935,2,C2,"910,000",1/26/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,915,26, ,C2,760 39TH STREET, ,11232,6,0,6," 2,504 "," 4,125 ",1935,2,C2,"1,400,000",8/4/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,915,43, ,C3,765 40TH STREET, ,11232,4,0,4," 2,538 "," 3,280 ",1931,2,C3,"900,000",4/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,915,54, ,C3,731 40TH STREET,4,11232,4,0,4," 2,504 "," 5,200 ",1910,2,C3,"1,640,000",1/12/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,917,53, ,C2,547 41ST   STREET, ,11232,6,0,6," 2,504 "," 4,980 ",1927,2,C2,"525,000",7/19/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2B,918,69, ,C1,615 41ST   STREET, ,11232,8,0,8," 3,005 "," 7,048 ",1923,2,C1,0,5/26/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,5790,20, ,C2,340 61ST   STREET, ,11220,6,0,6," 2,048 "," 5,100 ",1911,2,C2,10,6/21/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,5791,19, ,C1,426 61 STREET, ,11220,16,0,16," 4,800 "," 16,512 ",1912,2,C1,0,3/13/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2,5791,19, ,C1,426 61ST   STREET, ,11220,16,0,16," 4,800 "," 16,512 ",1912,2,C1,"3,300,000",10/4/2017
3,SUNSET PARK,07 RENTALS - WALKUP APARTMENTS             ,2A,5799,52, ,C2,345 63RD STREET, ,11220,6,0,6," 2,175 "," 5,229 ",1928,2,C2,0,12/21/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,631,41, ,D1,236 17TH   STREET, ,11215,17,0,17," 6,760 "," 23,184 ",2015,2,D1,0,12/4/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,631,41, ,D1,236 17TH   STREET, ,11215,17,0,17," 6,760 "," 23,184 ",2015,2,D1,0,12/4/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,655,15, ,D5,218 25TH   STREET, ,11232,23,0,23," 13,560 "," 33,150 ",1931,2,D5,"13,250,000",10/3/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,816,37, ,D5,5302 6 AVENUE,25,11220,25,0,25," 9,550 "," 27,648 ",1910,2,D5,0,6/13/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,816,37, ,D5,5302 6 AVENUE,25,11220,25,0,25," 9,550 "," 27,648 ",1910,2,D5,0,6/13/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,816,42, ,D5,5314 6 AVENUE,45,11220,45,0,45," 10,017 "," 45,800 ",1928,2,D5,0,6/13/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,816,42, ,D5,5314 6 AVENUE,45,11220,45,0,45," 10,017 "," 45,800 ",1928,2,D5,"11,030,921",6/13/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,817,5, ,D5,5301 6 AVENUE,32,11220,38,0,38," 12,200 "," 35,563 ",1911,2,D5,0,6/13/2017
3,SUNSET PARK,08 RENTALS - ELEVATOR APARTMENTS           ,2,817,5, ,D5,5301 6 AVENUE,32,11220,38,0,38," 12,200 "," 35,563 ",1911,2,D5,0,6/13/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2C,649,31, ,C6,"224 23RD   STREET, 224A", ,11232,0,0,0, -   , -   ,1989,2,C6,0,5/5/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2C,649,31, ,C6,"224 23RD STREET, A", ,11232,0,0,0, -   , -   ,1989,2,C6,"980,000",10/19/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,738,6, ,C6,"4407 4TH AVENUE, D3", ,11220,0,0,0, -   , -   ,1906,2,C6,"490,000",9/12/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,738,9, ,C6,"4401 4TH AVE, A4", ,11220,0,0,0, -   , -   ,1912,2,C6,"305,000",4/26/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,738,9, ,C6,"4401 4TH AVENUE, A1", ,11220,0,0,0, -   , -   ,1912,2,C6,"537,411",10/2/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,739,32, ,C6,"570 44 STREET, 1", ,11220,0,0,0, -   , -   ,1914,2,C6,"525,000",3/31/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,739,32, ,C6,"570 44TH STREET, 7", ,11220,0,0,0, -   , -   ,1914,2,C6,"650,000",4/5/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,739,32, ,C6,"570 44TH STREET, 12", ,11220,0,0,0, -   , -   ,1914,2,C6,"655,000",6/15/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,739,34, ,C6,"574 44TH STREET, 2B", ,11220,0,0,0, -   , -   ,1914,2,C6,"510,000",6/9/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,750,5, ,C6,"702 45 STREET, 3I", ,11220,0,0,0, -   , -   ,1924,2,C6,"596,000",1/18/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,750,5, ,C6,"702 45TH STREET, 2G", ,11220,0,0,0, -   , -   ,1924,2,C6,0,2/23/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,750,5, ,C6,"712 45TH STREET, 4D", ,11220,0,0,0, -   , -   ,1924,2,C6,"355,000",3/22/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,757,39, ,C6,"4612 6TH AVENUE, 10", ,11220,0,0,0, -   , -   ,1928,2,C6,"370,000",12/29/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,758,48, ,C6,"671 47TH STREET, 4A", ,11220,0,0,0, -   , -   ,1930,2,C6,"435,000",8/30/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,917,48, ,C6,"561 41ST STREET, 2E", ,11232,0,0,0, -   , -   ,1927,2,C6,"515,000",2/3/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,917,48, ,C6,"549 41ST STREET, 2D", ,11232,0,0,0, -   , -   ,1927,2,C6,"400,000",8/14/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,917,58, ,C6,"521 41ST STREET, D2", ,11232,0,0,0, -   , -   ,1927,2,C6,"560,000",1/31/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,36, ,C6,"4012 7TH AVENUE, 11", ,11232,0,0,0, -   , -   ,1925,2,C6,"575,000",7/11/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,44, ,C6,"683 41 STREET, 25", ,11232,0,0,0, -   , -   ,1924,2,C6,"423,000",5/10/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,44, ,C6,"683 41ST STREET, 30", ,11232,0,0,0, -   , -   ,1924,2,C6,"200,000",12/4/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,52, ,C6,"661 41ST STREET, 1A", ,11232,0,0,0, -   , -   ,1924,2,C6,"533,280",1/18/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,52, ,C6,"661 41ST STREET, 3D", ,11232,0,0,0, -   , -   ,1924,2,C6,"607,000",3/24/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,52, ,C6,"661 41ST STREET, 2C", ,11232,0,0,0, -   , -   ,1924,2,C6,"650,000",5/31/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,52, ,C6,"641 41 STREET, 4B", ,11232,0,0,0, -   , -   ,1924,2,C6,0,6/30/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,52, ,C6,"637 41ST STREET, 3C", ,11232,0,0,0, -   , -   ,1924,2,C6,"261,000",7/26/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,52, ,C6,"637 41ST STREET, 1B", ,11232,0,0,0, -   , -   ,1924,2,C6,"590,000",12/13/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,918,52, ,C6,"647 41ST STREET, 1B", ,11232,0,0,0, -   , -   ,1924,2,C6,"416,000",12/22/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,922,4, ,C6,"4113 7TH AVENUE, 11", ,11232,0,0,0, -   , -   ,1921,2,C6,"550,000",4/3/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,922,4, ,C6,"4113 SEVENTH AVENUE, 3", ,11232,0,0,0, -   , -   ,1921,2,C6,0,5/12/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,922,17, ,C6,"728 41ST STREET, 3C", ,11232,0,0,0, -   , -   ,1928,2,C6,0,5/16/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,922,17, ,C6,"728 41 STREET, 3D", ,11232,0,0,0, -   , -   ,1928,2,C6,"339,000",11/21/2017
3,SUNSET PARK,09 COOPS - WALKUP APARTMENTS               ,2,922,17, ,C6,"728 41ST STREET, 1-D", ,11232,0,0,0, -   , -   ,1928,2,C6,"315,000",12/27/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,636,1008, ,R2,662 4 AVENUE,1F,11232,1,0,1, -   , -   ,1906,2,R2,0,1/10/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,646,1002, ,R2,224 22ND ST,1-B,11232,1,0,1, -   , -   ,1995,2,R2,"435,000",12/18/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,846,1003, ,R2,320 57TH   STREET,2A,11220,1,0,1, -   , -   ,1900,2,R2,0,4/24/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,846,1014, ,R2,320 57TH   STREET,5B,11220,1,0,1, -   , -   ,1900,2,R2,"580,000",4/17/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,874,1107, ,R2,319 18TH STREET,3A,11215,1,0,1, -   , -   ,2004,2,R2,"1,010,000",8/25/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,891,1009, ,R2,259 21ST STREET,1E,11215,1,0,1, -   , -   ,1904,2,R2,"1,085,000",12/1/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,891,1015, ,R2,259-275 21ST STREET,2C,11215,1,0,1, -   , -   ,0,2,R2,0,8/18/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,891,1026, ,R2,259 21ST   STREET,3E,11215,1,0,1, -   , -   ,0,2,R2,"1,150,000",7/18/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,892,1008, ,R2,351 21ST   STREET,4R,11215,1,0,1, -   , -   ,2006,2,R2,"905,000",10/30/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,898,1002, ,R2,352 21ST STREET,1B,11215,1,0,1, -   , -   ,0,2,R2,"799,000",10/20/2017
3,SUNSET PARK,12 CONDOS - WALKUP APARTMENTS              ,2,900,1014, ,R2,313 23RD   STREET,4B,11215,1,0,1, -   , -   ,0,2,R2,"815,000",12/5/2017
3,SUNSET PARK,13 CONDOS - ELEVATOR APARTMENTS            ,2,677,1002, ,R4,805 5 AVENUE,1B,11232,1,0,1, -   , -   ,2007,2,R4,"337,966",10/13/2017
3,SUNSET PARK,13 CONDOS - ELEVATOR APARTMENTS            ,2,685,1002, ,R4,233 34TH STREET,1B,11232,1,0,1, -   , -   ,2013,2,R4,"204,522",11/13/2017
