"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3730,44,,B3, 1848 WATSON AVENUE ,,10472,2,0,2,"2,000","2,200",1930,1, B3 ,390000,6/14/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3739,29,,S2, 1154 WHEELER AVENUE ,,10472,2,1,3,"2,500","3,458",1930,1, S2 ,682000,12/11/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3741,67,,B1, 1127 WARD AVENUE ,,10472,2,0,2,"2,500","2,920",1940,1, B1 ,630000,3/14/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3743,31,,B1, 1158 MANOR AVENUE ,,10472,2,0,2,"2,500","2,540",1925,1, B1 ,540000,11/30/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3749,78,,B9, 1717 WATSON AVENUE ,,10472,2,0,2,"2,400","2,860",1955,1, B9 ,580000,6/13/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3749,79,,B9, 1715 WATSON AVENUE ,,10472,2,0,2,"2,400","2,860",1955,1, B9 ,446160,7/5/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3753,28,,B2, 1144 ST. LAWRENCE AVENUE ,,10472,2,0,2,"2,500","2,196",1905,1, B2 ,703000,11/6/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3753,56,,B2, 1141 BEACH AVENUE ,,10472,2,0,2,"2,500","2,048",1910,1, B2 ,484280,12/21/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3754,19,,B1, 1126 BEACH AVENUE ,,10472,2,0,2,"2,500","2,982",1920,1, B1 ,0,10/30/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3756,30,,B2, 1148 THIERIOT AVENUE ,,10472,2,0,2,"2,500","1,929",1925,1, B2 ,550000,5/30/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3758,10,,B2, 1110 UNDERHILL AVENUE ,,10472,2,0,2,"2,242","2,850",1925,1, B2 ,635000,11/2/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3760,7,,B1, 1202 NOBLE AVENUE ,,10472,2,0,2,"2,531","2,680",1920,1, B1 ,560000,12/19/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3760,22,,B9, 1226 NOBLE AVENUE ,,10472,2,0,2,"1,992","1,780",1960,1, B9 ,118000,6/28/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3760,24,,B9, 1230 NOBLE AVE ,,10472,2,0,2,"1,992","1,780",1960,1, B9 ,650000,11/7/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3760,25,,B9, 1232 NOBLE AVENUE ,,10472,2,0,2,"1,992","3,820",1960,1, B9 ,0,11/21/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3760,26,,B9, 1234 NOBLE AVENUE ,,10472,2,0,2,"1,992","1,780",1960,1, B9 ,228000,12/20/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3761,23,,B1, 1236 ROSEDALE AVENUE ,,10472,2,0,2,978,"1,400",1950,1, B1 ,340000,9/17/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3761,26,,B1, 1240 ROSEDALE AVENUE ,,10472,2,0,2,"1,577","1,377",1925,1, B1 ,0,1/9/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3763,1,,S2, 1207 BEACH AVENUE ,,10472,2,1,3,"1,500","2,762",1915,1, S2 ,411000,11/15/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3763,17,,B1, 1224 ST LAWRENCE AVENUE ,,10472,2,0,2,"2,500","3,432",1920,1, B1 ,760000,10/10/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3763,25,,B2, 1240 SAINT LAWRENCE AVENU ,,10472,2,0,2,"2,500","3,212",1920,1, B2 ,750000,7/27/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3763,101,,B1, 1209 BEACH AVENUE ,,10472,2,0,2,"1,000","1,570",1915,1, B1 ,423625,9/21/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3764,54,,B2, 1225 TAYLOR AVENUE ,,10472,2,0,2,"2,500","2,152",1930,1, B2 ,580000,8/31/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3765,5,,B2, 1831 GLEASON AVENUE ,,10472,2,0,2,"2,500","1,344",1930,1, B2 ,250000,1/29/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3765,23,,B2, 1230 TAYLOR AVE ,,10472,2,0,2,"2,500","2,232",1925,1, B2 ,0,6/28/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3765,44,,S2, 1836 WESTCHESTER AVENUE ,,10472,2,1,3,"2,425","3,140",1920,1, S2 ,425000,1/11/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3765,58,,B2, 1237 THIERIOT AVENUE ,,10472,2,0,2,"2,500","2,909",1935,1, B2 ,580000,3/22/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3766,2,,B1, 1857 GLEASON AVENUE ,,10472,2,0,2,"1,600","1,600",1926,1, B1 ,711952,8/13/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3766,23,,B2, 1232 THIERIOT AVE ,,10472,2,0,2,"2,500","3,402",1930,1, B2 ,389020,10/12/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3767,19,,B1, 1212 LELAND AVENUE ,,10472,2,0,2,"2,500","3,018",1930,1, B1 ,344000,12/4/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3770,28,,B1, 1215 EVERGREEN AVENUE ,,10472,2,0,2,"2,000","1,440",1920,1, B1 ,295000,1/25/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3770,50,,B1, 1230 COLGATE AVENUE ,,10472,2,0,2,"1,990","2,618",1920,1, B1 ,670000,10/12/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3770,50,,B1, 1230 COLGATE AVENUE ,,10472,2,0,2,"1,990","2,618",1920,1, B1 ,630000,3/14/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3770,55,,B1, 1240 COLGATE AVENUE ,,10472,2,0,2,"2,000","2,476",1920,1, B1 ,480000,4/17/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3770,61,,B1, 1252 BRONX RIVER AVENUE ,,10472,2,0,2,"2,223","1,760",1920,1, B1 ,0,8/2/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3770,62,,B1, 1254 BRONX RIVER AVENUE ,,10472,2,0,2,"2,067","1,760",1920,1, B1 ,0,1/17/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3770,88,,B1, 1213 COLGATE AVENUE ,,10472,2,0,2,"2,644","2,560",1935,1, B1 ,699000,1/17/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3771,36,,B1, 1268 EVERGREEN AVENUE ,,10472,2,0,2,975,"2,128",1930,1, B1 ,921513,5/21/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3772,55,,B1, 1235 ELDER AVENUE ,,10472,2,0,2,"2,500","2,648",1935,1, B1 ,740000,4/12/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3773,49,,B1, 1257 BOYNTON AVENUE ,,10472,2,0,2,"2,442","2,560",1930,1, B1 ,0,3/27/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3773,69,,B1, 1217 BOYNTON AVENUE ,,10472,2,0,2,"2,442","2,400",1930,1, B1 ,345000,7/20/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3775,11,,B1, 1214 WARD AVENUE ,,10472,2,0,2,"2,500","3,969",1930,1, B1 ,0,4/18/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3775,11,,B1, 1214 WARD AVENUE ,,10472,2,0,2,"2,500","3,969",1930,1, B1 ,640000,9/13/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3775,63,,B1, 1235 MANOR AVENUE ,,10472,2,0,2,"2,000","1,400",1930,1, B1 ,330000,11/7/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3775,75,,B1, 1211 MANOR AVENUE ,,10472,2,0,2,"2,000","1,400",1930,1, B1 ,700000,9/18/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3775,76,,B1, 1209 MANOR AVENUE ,,10472,2,0,2,"2,500","1,400",1930,1, B1 ,550000,6/26/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3778,41,,B1, 1251 HARROD AVE ,,10472,2,0,2,"2,000","1,720",1930,1, B1 ,643000,1/31/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3780,16,,B9, 1252 METCALF AVE ,,10472,2,0,2,"1,975","2,764",1960,1, B9 ,499500,3/28/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3781,1,,B1, 1235 CROES AVENUE ,,10472,2,0,2,"2,486","2,260",1960,1, B1 ,137500,2/27/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3781,1,,B1, 1235 CROES AVENUE ,,10472,2,0,2,"2,486","2,260",1960,1, B1 ,137500,2/27/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3781,40,,B1, 1261 CROES AVE ,,10472,2,0,2,"2,000","2,000",1960,1, B1 ,320000,8/20/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3781,42,,B1, 1257 CROES AVENUE ,,10472,2,0,2,"2,000","2,000",1960,1, B1 ,0,4/4/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3861,144,,B1, 1355 BRONX RIVER AVENUE ,,10472,2,0,2,"3,363","2,600",1915,1, B1 ,665000,5/25/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3861,145,,B1, 1353 BRONX RIVER AVENUE ,,10472,2,0,2,"3,363","2,600",1915,1, B1 ,655000,9/7/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3861,150,,B1, 1343 BRONX RIVER AVENUE ,,10472,2,0,2,"3,363","2,600",1915,1, B1 ,500000,8/14/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3863,53,,B1, 1327 BOYNTON AVENUE ,,10472,2,0,2,"2,500","2,480",1920,1, B1 ,0,2/27/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3863,55,,B1, 1323 BOYNTON AVENUE ,,10472,2,0,2,"2,500","2,480",1920,1, B1 ,670000,2/28/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3863,55,,B1, 1323 BOYNTON AVENUE ,,10472,2,0,2,"2,500","2,480",1920,1, B1 ,0,12/11/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3866,58,,B2, 1339 STRATFORD AVENUE ,,10472,2,0,2,"2,025","1,560",1960,1, B2 ,422786,7/16/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3867,31,,B3, 1364 STRATFORD AVENUE ,,10472,2,0,2,"2,500","2,659",1940,1, B3 ,580000,3/9/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3870,15,,B9, 1320 METCALF AVE ,,10472,2,0,2,"1,988","2,800",1965,1, B9 ,715000,11/16/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3871,52,,B3, 1339 CROES AVENUE ,,10472,2,0,2,"2,500","1,976",1925,1, B3 ,300000,12/14/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3874,12,,B1, 1324 ROSEDALE AVENUE ,,10472,2,0,2,"2,800","3,685",1925,1, B1 ,0,3/17/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3874,61,,B1, 1333 COMMONWEALTH ,,10472,2,0,2,"2,500","3,685",1925,1, B1 ,639000,1/30/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3875,24,,B1, 1340 COMMONWEALTH AVENUE ,,10472,2,0,2,"2,000","1,760",1965,1, B1 ,0,4/24/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3876,12,,B1, 1312 ST LAWRENCE AVENUE ,,10472,2,0,2,"2,875","2,640",1930,1, B1 ,0,8/30/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3878,42,,B2, 1347 THIERIOT AVENUE ,,10472,2,0,2,"2,500","2,154",1920,1, B2 ,300000,10/19/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3879,48,,B9, 1307 LELAND AVENUE ,,10472,2,0,2,"2,500","3,276",1930,1, B9 ,550000,6/6/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3892,10,,B1, 1410 FTELEY AVENUE ,,10472,2,0,2,"2,442","3,628",1920,1, B1 ,750000,7/26/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3892,24,,B9, 1442 FTELEY AVENUE ,,10472,2,0,2,"2,667","2,560",1920,1, B9 ,50000,3/5/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3892,24,,B9, 1442 FTELEY AVE ,,10472,2,0,2,"2,667","2,560",1920,1, B9 ,47500,3/8/2018
2,SOUNDVIEW,02 TWO FAMILY DWELLINGS,1,3897,14,,B1, 1774 CROSS BRONX EXPRESSW ,,10472,2,0,2,"2,840","2,480",1965,1, B1 ,350000,2/15/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3472,16,,C0, 324 LELAND AVENUE ,,10473,3,0,3,"5,000","1,250",1955,1, C0 ,690000,7/3/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3477,23,,C0, 326 STEPHENS AVENUE ,,10473,3,0,3,"2,504","2,050",1920,1, C0 ,275000,1/12/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3492,51,,C0, 485 COMMONWEALTH AVENUE ,,10473,3,0,3,"1,975","2,650",1975,1, C0 ,625000,3/15/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3492,63,,C0, 461 COMMONWEALTH AVENUE ,,10473,3,0,3,"1,964","2,745",1970,1, C0 ,550000,4/16/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3493,48,,C0, 1776 LACOMBE AVENUE ,,10473,3,0,3,"3,033","2,770",1975,1, C0 ,520000,3/12/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3493,48,,C0, 1776 LACOMBE AVENUE ,,10473,3,0,3,"3,033","2,770",1975,1, C0 ,710000,9/20/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3493,75,,C0, 403 ST LAWRENCE AVENUE ,,10473,3,0,3,"1,958","2,650",1975,1, C0 ,0,7/13/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3494,31,,C0, 448 ST LAWRENCE AVENUE ,,10473,3,0,3,"2,000","2,775",1965,1, C0 ,0,7/10/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3494,42,,C0, 1780 LACOMBE AVENUE ,,10473,3,0,3,"3,025","2,825",1965,1, C0 ,10,9/28/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3497,106,,C0, 1845 PATTERSON AVE ,,10473,3,0,3,"2,464","1,904",2009,1, C0 ,0,4/3/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3500,69,,C0, 429 WHITE PLAINS ROAD ,,10473,3,0,3,"2,600","3,000",1970,1, C0 ,0,9/26/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3500,71,,C0, 425 WHITE PLAINS ROAD ,,10473,3,0,3,"2,000","2,800",1970,1, C0 ,460000,1/3/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3500,73,,C0, 421 WHITE PLAINS ROAD ,,10473,3,0,3,"2,000","2,800",1970,1, C0 ,375000,8/2/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3500,145,,C0, 1910 LACOMBE AVENUE ,,10473,3,0,3,"2,500","2,040",2006,1, C0 ,0,3/16/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3520,16,,C0, 522 COMMONWEALTH AVENUE ,,10473,3,0,3,"2,500","3,080",1935,1, C0 ,0,9/12/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3523,14,,C0, 522 TAYLOR AVENUE ,,10473,3,0,3,"2,000","2,750",1965,1, C0 ,410000,4/20/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3523,44,,C0, 539 SOUNDVIEW AVENUE ,,10473,3,0,3,"3,108","4,390",1970,1, C0 ,650000,11/13/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3523,49,,C0, 531 THIERIOT AVE ,,10473,3,0,3,"2,500","3,060",2009,1, C0 ,0,2/13/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3523,50,,C0, 529 THIERIOT AVE ,,10473,3,0,3,"2,500","3,060",2009,1, C0 ,0,2/13/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3524,12,,C0, 502 SOUNDVIEW AVENUE ,,10473,3,0,3,"4,650","3,510",1999,1, C0 ,570000,3/27/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3526,24,,C0, 528 UNDERHILL AVE ,,10473,3,0,3,"2,842","2,254",1965,1, C0 ,0,11/20/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3555,19,,C0, 634 ROSEDALE AVENUE ,,10473,3,0,3,"2,500","2,670",1940,1, C0 ,608021,11/29/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3555,27,,C0, 650 ROSEDALE AVENUE ,,10473,3,0,3,"2,500","2,500",1925,1, C0 ,0,3/5/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3555,28,,C0, 652 ROSEDALE AVENUE ,,10473,3,0,3,"2,500","2,700",1925,1, C0 ,560000,9/6/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3555,28,,C0, 652 ROSEDALE AVENUE ,,10473,3,0,3,"2,500","2,700",1925,1, C0 ,0,10/5/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3556,48,,C0, 635 ST LAWRENCE AVENUE ,,10473,3,0,3,"2,450","2,290",1925,1, C0 ,590000,6/14/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3559,38,,C0, 1820 SEWARD AVENUE ,,10473,3,0,3,"2,500","3,720",1960,1, C0 ,0,7/5/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3562,21,,C0, 640 UNDERHILL AVENUE ,,10473,3,0,3,"3,000","2,625",1970,1, C0 ,467500,2/26/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3562,21,,C0, 640 UNDERHILL AVE ,,10473,3,0,3,"3,000","2,625",1970,1, C0 ,810000,7/26/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3599,19,,C0, 728 TAYLOR AVENUE ,,10473,3,0,3,"2,500","2,460",1920,1, C0 ,600000,11/9/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3599,57,,C0, 729 THIERIOT AVE ,,10473,3,0,3,"2,100","1,932",1989,1, C0 ,630000,11/16/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3599,61,,C0, 721 THIERIOT AVENUE ,,10473,3,0,3,"2,100","1,932",1989,1, C0 ,630000,5/18/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3710,60,,C0, 1061 COLGATE AVENUE ,,10472,3,0,3,"2,000","2,040",1945,1, C0 ,245000,10/4/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3711,62,,C0, 1041 EVERGREEN AVENUE ,,10472,3,0,3,"1,900","1,959",1940,1, C0 ,1000,6/13/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3712,12,,C0, 1010 EVERGREEN AVE ,,10472,3,0,3,"2,064","3,120",2005,1, C0 ,750000,7/31/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3713,60,,C0, 1017 ELDER AVENUE ,,10472,3,0,3,"2,000","3,300",2006,1, C0 ,0,2/27/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3713,62,,C0, 1013 ELDER AVENUE ,,10472,3,0,3,"2,000","3,300",2006,1, C0 ,0,2/27/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3713,66,,C0, 1005 ELDER AVENUE ,,10472,3,0,3,"1,600","3,300",2006,1, C0 ,0,2/27/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3713,67,,C0, 1003 ELDER AVENUE ,,10472,3,0,3,"1,600","3,300",2006,1, C0 ,0,2/27/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,2,,C0, 1000 BOYNTON AVENUE ,,10472,3,0,3,"1,135","2,717",2005,1, C0 ,570000,6/1/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,46,,C0, 1049 WARD AVENUE ,,10472,3,0,3,"2,500","3,520",1930,1, C0 ,510000,1/24/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,48,,C0, 1045 WARD AVENUE ,,10472,3,0,3,"2,500","3,520",1930,1, C0 ,150000,2/15/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,48,,C0, 1045 WARD AVENUE ,,10472,3,0,3,"2,500","3,520",1930,1, C0 ,430000,4/10/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,53,,C0, 1035 WARD AVENUE ,,10472,3,0,3,"2,500","3,520",1930,1, C0 ,690000,11/9/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,69,,C0, 1555 BRUCKNER BOULEVARD ,,10472,3,0,3,"1,567","3,054",2005,1, C0 ,0,2/26/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3715,70,,C0, 1553 BRUCKNER BOULEVARD ,,10472,3,0,3,"1,567","3,054",2005,1, C0 ,690000,10/4/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,61,,C0, 1045 UNDERHILL AVENUE ,,10472,3,0,3,"1,800","1,944",1960,1, C0 ,166000,1/5/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,61,,C0, 1045 UNDERHILL AVE ,,10472,3,0,3,"1,800","1,944",1960,1, C0 ,540000,9/12/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3731,63,,C0, 1041 UNDERHILL AVENUE ,,10472,3,0,3,"1,800","1,944",1960,1, C0 ,500000,9/13/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3741,60,,C0, 1141 WARD AVENUE ,,10472,3,0,3,"2,500","3,480",1940,1, C0 ,0,9/7/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3741,61,,C0, 1139 WARD AVENUE ,,10472,3,0,3,"2,500","3,480",1940,1, C0 ,0,2/20/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3749,52,,C0, 1155 NOBLE AVE ,,10472,3,0,3,"2,000","2,860",1955,1, C0 ,0,10/2/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3749,65,,C0, 1129 NOBLE AVENUE ,,10472,3,0,3,"2,633","2,992",1930,1, C0 ,0,5/18/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3749,68,,C0, 1123 NOBLE AVENUE ,,10472,3,0,3,"2,642","2,992",1930,1, C0 ,10,3/23/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3752,151,,C0, 1159B ST LAWRENCE AVENUE ,,10472,3,0,3,"2,925","3,100",2006,1, C0 ,899000,7/19/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3753,116,,C0, 1116 ST. LAWRENCE AVENUE ,,10472,3,0,3,"1,983","2,499",2005,1, C0 ,871186,5/17/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3760,56,,C0, 1225 ROSEDALE AVENUE ,,10472,3,0,3,"2,490","4,200",1920,1, C0 ,655000,1/12/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3761,8,,C0, 1745 GLEASON AVE ,,10472,3,0,3,"2,000","2,800",1960,1, C0 ,0,6/11/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3764,8,,C0, 1805 GLEASON AVENUE ,,10472,3,0,3,"2,500","3,572",1925,1, C0 ,595000,7/24/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3770,24,,C0, 1229 EVERGREEN AVENUE ,,10472,3,0,3,"2,000","1,440",1925,1, C0 ,671285,3/19/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3771,21,,C0, 1240 EVERGREEN AVENUE ,,10472,3,0,3,"2,467","3,255",1930,1, C0 ,670000,5/29/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3771,62,,C0, 1235 WHEELER AVENUE ,,10472,3,0,3,"2,500","3,600",1930,1, C0 ,0,3/5/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3773,59,,C0, 1237 BOYNTON AVENUE ,,10472,3,0,3,"2,442","2,400",1930,1, C0 ,430000,3/28/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3774,59,,C0, 1241 WARD AVENUE ,,10472,3,0,3,"2,500","2,544",1930,1, C0 ,670000,6/18/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3774,64,,C0, 1231 WARD AVENUE ,,10472,3,0,3,"2,500","2,544",1930,1, C0 ,0,3/17/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3777,158,,C0, 1229 MORRISON AVE. ,,10472,3,0,3,"2,100","3,076",2005,1, C0 ,740000,7/30/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3777,159,,C0, 1227 MORRISON AVE ,,10472,3,0,3,"2,100","3,076",2005,1, C0 ,740000,7/30/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3781,26,,C0, 1278 FTELEY AVENUE ,,10472,3,0,3,"2,000","2,530",1960,1, C0 ,590000,7/31/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3782,30,,C0, 1281 NOBLE AVENUE ,,10472,3,0,3,"2,000","2,800",1955,1, C0 ,640000,12/20/2018
2,SOUNDVIEW,03 THREE FAMILY DWELLINGS,1,3784,18,,C0, 1278 ROSEDALE AVENUE ,,10472,3,0,3,"1,958","2,622",1960,1, C0 ,0,12/30/2018
